Publikationsjahr,Indikator_Nr,jahr_num,jahr_char,Wert,Indikator_Name,IndikatorLabelShort,Wohnviertel_id,Wohnviertel,Rang,Indikator-Kategorie,Gewichtung_Text,Bewertung_Text,Einheit,wert_txt
2022,1,2021,2021,0.0206146927,Sozialhilfequote,Anteil Sozialhilfeempfänger,1,Altstadt Grossbasel,4,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"2,06%"
2022,1,2021,2021,0.0331435543,Sozialhilfequote,Anteil Sozialhilfeempfänger,2,Vorstädte,8,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"3,31%"
2022,1,2021,2021,0.0290253861,Sozialhilfequote,Anteil Sozialhilfeempfänger,3,Am Ring,5,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"2,9%"
2022,1,2021,2021,0.0461364918,Sozialhilfequote,Anteil Sozialhilfeempfänger,4,Breite,11,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"4,61%"
2022,1,2021,2021,0.0335312317,Sozialhilfequote,Anteil Sozialhilfeempfänger,5,St. Alban,9,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"3,35%"
2022,1,2021,2021,0.0578019426,Sozialhilfequote,Anteil Sozialhilfeempfänger,6,Gundeldingen,13,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"5,78%"
2022,1,2021,2021,0.0164212311,Sozialhilfequote,Anteil Sozialhilfeempfänger,7,Bruderholz,2,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"1,64%"
2022,1,2021,2021,0.0197925796,Sozialhilfequote,Anteil Sozialhilfeempfänger,8,Bachletten,3,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"1,98%"
2022,1,2021,2021,0.0410716914,Sozialhilfequote,Anteil Sozialhilfeempfänger,9,Gotthelf,10,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"4,11%"
2022,1,2021,2021,0.0916434044,Sozialhilfequote,Anteil Sozialhilfeempfänger,10,Iselin,19,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"9,16%"
2022,1,2021,2021,0.0714626518,Sozialhilfequote,Anteil Sozialhilfeempfänger,11,St. Johann,17,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"7,15%"
2022,1,2021,2021,0.0635324015,Sozialhilfequote,Anteil Sozialhilfeempfänger,12,Altstadt Kleinbasel,15,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"6,35%"
2022,1,2021,2021,0.0736817868,Sozialhilfequote,Anteil Sozialhilfeempfänger,13,Clara,18,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"7,37%"
2022,1,2021,2021,0.0295292687,Sozialhilfequote,Anteil Sozialhilfeempfänger,14,Wettstein,6,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"2,95%"
2022,1,2021,2021,0.0476088585,Sozialhilfequote,Anteil Sozialhilfeempfänger,15,Hirzbrunnen,12,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"4,76%"
2022,1,2021,2021,0.0709023941,Sozialhilfequote,Anteil Sozialhilfeempfänger,16,Rosental,16,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"7,09%"
2022,1,2021,2021,0.0969088301,Sozialhilfequote,Anteil Sozialhilfeempfänger,17,Matthäus,20,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"9,69%"
2022,1,2021,2021,0.1280207135,Sozialhilfequote,Anteil Sozialhilfeempfänger,18,Klybeck,22,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"12,8%"
2022,1,2021,2021,0.1171335031,Sozialhilfequote,Anteil Sozialhilfeempfänger,19,Kleinhüningen,21,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"11,7%"
2022,1,2021,2021,0.0311356986,Sozialhilfequote,Anteil Sozialhilfeempfänger,20,Riehen,7,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"3,11%"
2022,1,2021,2021,0.0112540193,Sozialhilfequote,Anteil Sozialhilfeempfänger,30,Bettingen,1,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"1,13%"
2022,1,2021,2021,0.059,Sozialhilfequote,Anteil Sozialhilfeempfänger,99,Kanton Basel-Stadt,14,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich,,"5,9%"
2022,2,2021,2021,0.3114692654,Auslaenderanteil,Anteil Ausländer,1,Altstadt Grossbasel,7,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"31,1%"
2022,2,2021,2021,0.4030093534,Auslaenderanteil,Anteil Ausländer,2,Vorstädte,16,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"40,3%"
2022,2,2021,2021,0.3838096929,Auslaenderanteil,Anteil Ausländer,3,Am Ring,13,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"38,4%"
2022,2,2021,2021,0.3555555556,Auslaenderanteil,Anteil Ausländer,4,Breite,9,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"35,6%"
2022,2,2021,2021,0.3605652647,Auslaenderanteil,Anteil Ausländer,5,St. Alban,10,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"36,1%"
2022,2,2021,2021,0.3962732264,Auslaenderanteil,Anteil Ausländer,6,Gundeldingen,15,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"39,6%"
2022,2,2021,2021,0.2471660133,Auslaenderanteil,Anteil Ausländer,7,Bruderholz,2,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"24,7%"
2022,2,2021,2021,0.2231229915,Auslaenderanteil,Anteil Ausländer,8,Bachletten,1,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"22,3%"
2022,2,2021,2021,0.2855881054,Auslaenderanteil,Anteil Ausländer,9,Gotthelf,6,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"28,6%"
2022,2,2021,2021,0.3841539467,Auslaenderanteil,Anteil Ausländer,10,Iselin,14,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"38,4%"
2022,2,2021,2021,0.420505752,Auslaenderanteil,Anteil Ausländer,11,St. Johann,17,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"42,1%"
2022,2,2021,2021,0.3837357052,Auslaenderanteil,Anteil Ausländer,12,Altstadt Kleinbasel,12,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"38,4%"
2022,2,2021,2021,0.4860695372,Auslaenderanteil,Anteil Ausländer,13,Clara,19,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"48,6%"
2022,2,2021,2021,0.3303804065,Auslaenderanteil,Anteil Ausländer,14,Wettstein,8,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,, 33%
2022,2,2021,2021,0.259976463,Auslaenderanteil,Anteil Ausländer,15,Hirzbrunnen,4,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,, 26%
2022,2,2021,2021,0.5615627466,Auslaenderanteil,Anteil Ausländer,16,Rosental,22,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"56,2%"
2022,2,2021,2021,0.4985652798,Auslaenderanteil,Anteil Ausländer,17,Matthäus,20,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"49,9%"
2022,2,2021,2021,0.5237341772,Auslaenderanteil,Anteil Ausländer,18,Klybeck,21,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"52,4%"
2022,2,2021,2021,0.4798108403,Auslaenderanteil,Anteil Ausländer,19,Kleinhüningen,18,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,, 48%
2022,2,2021,2021,0.2769294075,Auslaenderanteil,Anteil Ausländer,20,Riehen,5,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"27,7%"
2022,2,2021,2021,0.2556270096,Auslaenderanteil,Anteil Ausländer,30,Bettingen,3,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"25,6%"
2022,2,2021,2021,0.369,Auslaenderanteil,Anteil Ausländer,99,Kanton Basel-Stadt,11,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich,,"36,9%"
2022,4,2021,2021,0.3275212064,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,1,Altstadt Grossbasel,21,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"32,8%"
2022,4,2021,2021,0.3197761997,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,2,Vorstädte,20,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,, 32%
2022,4,2021,2021,0.2725616189,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,3,Am Ring,13,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"27,3%"
2022,4,2021,2021,0.2863914903,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,4,Breite,16,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"28,6%"
2022,4,2021,2021,0.2387309293,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,5,St. Alban,9,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"23,9%"
2022,4,2021,2021,0.2916576264,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,6,Gundeldingen,17,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"29,2%"
2022,4,2021,2021,0.1458693772,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,7,Bruderholz,2,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"14,6%"
2022,4,2021,2021,0.2148515585,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,8,Bachletten,6,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"21,5%"
2022,4,2021,2021,0.2981115108,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,9,Gotthelf,18,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"29,8%"
2022,4,2021,2021,0.2840915957,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,10,Iselin,15,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"28,4%"
2022,4,2021,2021,0.2364071456,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,11,St. Johann,8,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"23,6%"
2022,4,2021,2021,0.3753943218,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,12,Altstadt Kleinbasel,22,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"37,5%"
2022,4,2021,2021,0.300024432,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,13,Clara,19,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,, 30%
2022,4,2021,2021,0.2731046931,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,14,Wettstein,14,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"27,3%"
2022,4,2021,2021,0.1848263851,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,15,Hirzbrunnen,4,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"18,5%"
2022,4,2021,2021,0.2210640314,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,16,Rosental,7,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"22,1%"
2022,4,2021,2021,0.2714449619,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,17,Matthäus,12,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"27,1%"
2022,4,2021,2021,0.2388235294,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,18,Klybeck,10,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"23,9%"
2022,4,2021,2021,0.2008242788,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,19,Kleinhüningen,5,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"20,1%"
2022,4,2021,2021,0.1657440573,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,20,Riehen,3,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"16,6%"
2022,4,2021,2021,0.117545376,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,30,Bettingen,1,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"11,8%"
2022,4,2021,2021,0.244,Anteileinpersonenhh,Anteil Personen in Einpersonenhaushalten,99,Kanton Basel-Stadt,11,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich,,"24,4%"
2022,5,2021,2021,0.5294,Gymnasialquote,Gymnasialquote,1,Altstadt Grossbasel,19,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"52,9%"
2022,5,2021,2021,0.4167,Gymnasialquote,Gymnasialquote,2,Vorstädte,14,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"41,7%"
2022,5,2021,2021,0.4727,Gymnasialquote,Gymnasialquote,3,Am Ring,16,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"47,3%"
2022,5,2021,2021,0.2524,Gymnasialquote,Gymnasialquote,4,Breite,5,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"25,2%"
2022,5,2021,2021,0.4351,Gymnasialquote,Gymnasialquote,5,St. Alban,15,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"43,5%"
2022,5,2021,2021,0.2432,Gymnasialquote,Gymnasialquote,6,Gundeldingen,3,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"24,3%"
2022,5,2021,2021,0.6139,Gymnasialquote,Gymnasialquote,7,Bruderholz,22,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"61,4%"
2022,5,2021,2021,0.589,Gymnasialquote,Gymnasialquote,8,Bachletten,21,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"58,9%"
2022,5,2021,2021,0.4865,Gymnasialquote,Gymnasialquote,9,Gotthelf,18,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"48,6%"
2022,5,2021,2021,0.2614,Gymnasialquote,Gymnasialquote,10,Iselin,6,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"26,1%"
2022,5,2021,2021,0.3169,Gymnasialquote,Gymnasialquote,11,St. Johann,10,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"31,7%"
2022,5,2021,2021,0.2778,Gymnasialquote,Gymnasialquote,12,Altstadt Kleinbasel,8,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"27,8%"
2022,5,2021,2021,0.25,Gymnasialquote,Gymnasialquote,13,Clara,4,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,, 25%
