Publikationsjahr,Indikator_Nr,jahr_num,jahr_char,Wert,Indikator_Name,IndikatorLabelShort,Wohnviertel_id,Wohnviertel,Rang,Indikator-Kategorie,Gewichtung_Text,Bewertung_Text,Einheit,wert_txt
2022,5,2021,2021,0.549,Gymnasialquote,Gymnasialquote,14,Wettstein,20,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"54,9%"
2022,5,2021,2021,0.3631,Gymnasialquote,Gymnasialquote,15,Hirzbrunnen,11,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"36,3%"
2022,5,2021,2021,0.2951,Gymnasialquote,Gymnasialquote,16,Rosental,9,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"29,5%"
2022,5,2021,2021,0.2714,Gymnasialquote,Gymnasialquote,17,Matthäus,7,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"27,1%"
2022,5,2021,2021,0.1417,Gymnasialquote,Gymnasialquote,18,Klybeck,1,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"14,2%"
2022,5,2021,2021,0.2203,Gymnasialquote,Gymnasialquote,19,Kleinhüningen,2,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,, 22%
2022,5,2021,2021,0.4802,Gymnasialquote,Gymnasialquote,20,Riehen,17,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,, 48%
2022,5,2021,2021,0.3889,Gymnasialquote,Gymnasialquote,30,Bettingen,13,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,,"38,9%"
2022,5,2021,2021,0.3798,Gymnasialquote,Gymnasialquote,99,Kanton Basel-Stadt,12,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich,, 38%
2022,6,2021,2021,0.2938005391,Altersquotient,Altersquotient,1,Altstadt Grossbasel,9,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,294"
2022,6,2021,2021,0.3570099256,Altersquotient,Altersquotient,2,Vorstädte,16,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,357"
2022,6,2021,2021,0.3100964805,Altersquotient,Altersquotient,3,Am Ring,12,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,31"
2022,6,2021,2021,0.3253054101,Altersquotient,Altersquotient,4,Breite,14,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,325"
2022,6,2021,2021,0.4066091954,Altersquotient,Altersquotient,5,St. Alban,18,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,407"
2022,6,2021,2021,0.2283232628,Altersquotient,Altersquotient,6,Gundeldingen,4,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,228"
2022,6,2021,2021,0.4198104082,Altersquotient,Altersquotient,7,Bruderholz,19,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,42"
2022,6,2021,2021,0.367211503,Altersquotient,Altersquotient,8,Bachletten,17,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,367"
2022,6,2021,2021,0.3509729473,Altersquotient,Altersquotient,9,Gotthelf,15,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,351"
2022,6,2021,2021,0.2460906085,Altersquotient,Altersquotient,10,Iselin,6,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,246"
2022,6,2021,2021,0.2326462923,Altersquotient,Altersquotient,11,St. Johann,5,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,233"
2022,6,2021,2021,0.2833031947,Altersquotient,Altersquotient,12,Altstadt Kleinbasel,8,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,283"
2022,6,2021,2021,0.3055459869,Altersquotient,Altersquotient,13,Clara,11,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,306"
2022,6,2021,2021,0.2803738318,Altersquotient,Altersquotient,14,Wettstein,7,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,28"
2022,6,2021,2021,0.4209208245,Altersquotient,Altersquotient,15,Hirzbrunnen,20,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,421"
2022,6,2021,2021,0.13024201,Altersquotient,Altersquotient,16,Rosental,1,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,13"
2022,6,2021,2021,0.1958054767,Altersquotient,Altersquotient,17,Matthäus,2,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,196"
2022,6,2021,2021,0.2243975904,Altersquotient,Altersquotient,18,Klybeck,3,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,224"
2022,6,2021,2021,0.3190220632,Altersquotient,Altersquotient,19,Kleinhüningen,13,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,319"
2022,6,2021,2021,0.4775223061,Altersquotient,Altersquotient,20,Riehen,22,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,478"
2022,6,2021,2021,0.4359351988,Altersquotient,Altersquotient,30,Bettingen,21,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,436"
2022,6,2021,2021,0.303,Altersquotient,Altersquotient,99,Kanton Basel-Stadt,10,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich,,"0,303"
2022,7,2021,2021,0.2972122302,Anteilsesshafte,Anteil Sesshafte,1,Altstadt Grossbasel,5,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"29,7%"
2022,7,2021,2021,0.2840585604,Anteilsesshafte,Anteil Sesshafte,2,Vorstädte,3,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"28,4%"
2022,7,2021,2021,0.2936726884,Anteilsesshafte,Anteil Sesshafte,3,Am Ring,4,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"29,4%"
2022,7,2021,2021,0.3426959955,Anteilsesshafte,Anteil Sesshafte,4,Breite,12,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"34,3%"
2022,7,2021,2021,0.3169161301,Anteilsesshafte,Anteil Sesshafte,5,St. Alban,10,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"31,7%"
2022,7,2021,2021,0.3137141047,Anteilsesshafte,Anteil Sesshafte,6,Gundeldingen,9,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"31,4%"
2022,7,2021,2021,0.4327788961,Anteilsesshafte,Anteil Sesshafte,7,Bruderholz,22,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"43,3%"
2022,7,2021,2021,0.4195150453,Anteilsesshafte,Anteil Sesshafte,8,Bachletten,20,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,, 42%
2022,7,2021,2021,0.3714117474,Anteilsesshafte,Anteil Sesshafte,9,Gotthelf,16,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"37,1%"
2022,7,2021,2021,0.338302548,Anteilsesshafte,Anteil Sesshafte,10,Iselin,11,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"33,8%"
2022,7,2021,2021,0.3126440478,Anteilsesshafte,Anteil Sesshafte,11,St. Johann,8,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"31,3%"
2022,7,2021,2021,0.2799661161,Anteilsesshafte,Anteil Sesshafte,12,Altstadt Kleinbasel,2,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,, 28%
2022,7,2021,2021,0.3122265715,Anteilsesshafte,Anteil Sesshafte,13,Clara,7,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"31,2%"
2022,7,2021,2021,0.3540038214,Anteilsesshafte,Anteil Sesshafte,14,Wettstein,15,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"35,4%"
2022,7,2021,2021,0.3975607147,Anteilsesshafte,Anteil Sesshafte,15,Hirzbrunnen,18,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"39,8%"
2022,7,2021,2021,0.1883714812,Anteilsesshafte,Anteil Sesshafte,16,Rosental,1,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"18,8%"
2022,7,2021,2021,0.3115022245,Anteilsesshafte,Anteil Sesshafte,17,Matthäus,6,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"31,2%"
2022,7,2021,2021,0.3455120829,Anteilsesshafte,Anteil Sesshafte,18,Klybeck,14,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"34,6%"
2022,7,2021,2021,0.3826846126,Anteilsesshafte,Anteil Sesshafte,19,Kleinhüningen,17,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"38,3%"
2022,7,2021,2021,0.4201115786,Anteilsesshafte,Anteil Sesshafte,20,Riehen,21,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,, 42%
2022,7,2021,2021,0.4140435835,Anteilsesshafte,Anteil Sesshafte,30,Bettingen,19,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"41,4%"
2022,7,2021,2021,0.344,Anteilsesshafte,Anteil Sesshafte,99,Kanton Basel-Stadt,13,Gesellschaft und Soziales,Der Anteil Sesshafte ist für mich,Ein hoher Anteil Sesshafte ist für mich,,"34,4%"
2022,8,2021,2021,0.1444743935,Jugendquotient,Jugendquotient,1,Altstadt Grossbasel,2,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,144"
2022,8,2021,2021,0.1684243176,Jugendquotient,Jugendquotient,2,Vorstädte,3,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,168"
2022,8,2021,2021,0.2208180459,Jugendquotient,Jugendquotient,3,Am Ring,8,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,221"
2022,8,2021,2021,0.2218150087,Jugendquotient,Jugendquotient,4,Breite,9,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,222"
2022,8,2021,2021,0.311637931,Jugendquotient,Jugendquotient,5,St. Alban,16,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,312"
2022,8,2021,2021,0.2024924471,Jugendquotient,Jugendquotient,6,Gundeldingen,5,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,202"
2022,8,2021,2021,0.406268137,Jugendquotient,Jugendquotient,7,Bruderholz,22,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,406"
2022,8,2021,2021,0.3154725329,Jugendquotient,Jugendquotient,8,Bachletten,17,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,315"
2022,8,2021,2021,0.2610346464,Jugendquotient,Jugendquotient,9,Gotthelf,12,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,261"
2022,8,2021,2021,0.2584219462,Jugendquotient,Jugendquotient,10,Iselin,11,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,258"
2022,8,2021,2021,0.2569691226,Jugendquotient,Jugendquotient,11,St. Johann,10,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,257"
2022,8,2021,2021,0.1398432791,Jugendquotient,Jugendquotient,12,Altstadt Kleinbasel,1,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,14"
2022,8,2021,2021,0.1904925939,Jugendquotient,Jugendquotient,13,Clara,4,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,19"
2022,8,2021,2021,0.2141744548,Jugendquotient,Jugendquotient,14,Wettstein,7,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,214"
2022,8,2021,2021,0.379695627,Jugendquotient,Jugendquotient,15,Hirzbrunnen,19,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,38"
2022,8,2021,2021,0.2741548125,Jugendquotient,Jugendquotient,16,Rosental,15,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,274"
2022,8,2021,2021,0.2085355802,Jugendquotient,Jugendquotient,17,Matthäus,6,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,209"
2022,8,2021,2021,0.2712994836,Jugendquotient,Jugendquotient,18,Klybeck,14,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,271"
2022,8,2021,2021,0.3202146691,Jugendquotient,Jugendquotient,19,Kleinhüningen,18,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,32"
2022,8,2021,2021,0.3989361702,Jugendquotient,Jugendquotient,20,Riehen,21,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,399"
2022,8,2021,2021,0.3961708395,Jugendquotient,Jugendquotient,30,Bettingen,20,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,396"
2022,8,2021,2021,0.269,Jugendquotient,Jugendquotient,99,Kanton Basel-Stadt,13,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich,,"0,269"
2022,9,2021,2021,1822.777120315581,Baujahrwohngebaeude,Baujahr Wohngebäude,1,Altstadt Grossbasel,1,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1823
2022,9,2021,2021,1899.307129798903,Baujahrwohngebaeude,Baujahr Wohngebäude,2,Vorstädte,3,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1899
2022,9,2021,2021,1921.043771043771,Baujahrwohngebaeude,Baujahr Wohngebäude,3,Am Ring,4,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1921
2022,9,2021,2021,1941.696240601503,Baujahrwohngebaeude,Baujahr Wohngebäude,4,Breite,16,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1942
2022,9,2021,2021,1939.887123745819,Baujahrwohngebaeude,Baujahr Wohngebäude,5,St. Alban,15,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1940
2022,9,2021,2021,1933.022980501392,Baujahrwohngebaeude,Baujahr Wohngebäude,6,Gundeldingen,8,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1933
2022,9,2021,2021,1949.545064377682,Baujahrwohngebaeude,Baujahr Wohngebäude,7,Bruderholz,19,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1950
2022,9,2021,2021,1934.53250897487,Baujahrwohngebaeude,Baujahr Wohngebäude,8,Bachletten,11,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1935
2022,9,2021,2021,1925.378461538461,Baujahrwohngebaeude,Baujahr Wohngebäude,9,Gotthelf,5,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1925
2022,9,2021,2021,1937.937284631288,Baujahrwohngebaeude,Baujahr Wohngebäude,10,Iselin,14,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1938
2022,9,2021,2021,1933.761811023622,Baujahrwohngebaeude,Baujahr Wohngebäude,11,St. Johann,10,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1934
2022,9,2021,2021,1881.597902097902,Baujahrwohngebaeude,Baujahr Wohngebäude,12,Altstadt Kleinbasel,2,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1882
2022,9,2021,2021,1929.541832669322,Baujahrwohngebaeude,Baujahr Wohngebäude,13,Clara,7,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1930
2022,9,2021,2021,1933.523272214386,Baujahrwohngebaeude,Baujahr Wohngebäude,14,Wettstein,9,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1934
2022,9,2021,2021,1942.689265536723,Baujahrwohngebaeude,Baujahr Wohngebäude,15,Hirzbrunnen,17,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1943
2022,9,2021,2021,1951.102564102564,Baujahrwohngebaeude,Baujahr Wohngebäude,16,Rosental,20,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1951
2022,9,2021,2021,1925.528745644599,Baujahrwohngebaeude,Baujahr Wohngebäude,17,Matthäus,6,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1926
2022,9,2021,2021,1937.290993071593,Baujahrwohngebaeude,Baujahr Wohngebäude,18,Klybeck,13,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich,,1937
